time,log_close,log_open,log_high,log_low,log_returns
2012-07-21T04:00:00+04:00,2.179912246675808,2.1424175145494555,2.272125885509337,2.0744289998562917,0.03749590583458362
2012-07-22T04:00:00+04:00,2.1293739104280447,2.181367290273155,2.1938856760707046,2.112779601290346,-0.05053833624776338
2012-07-23T04:00:00+04:00,2.1336515159183165,2.132045851311225,2.2192034840549946,2.0476928433652555,0.004277605490271785
2012-07-24T04:00:00+04:00,2.151762203259462,2.133645595693348,2.1804061595209707,2.1210632163706555,0.018110687341145404
2012-07-25T04:00:00+04:00,2.174751721484161,2.1458143170440964,2.186051276738094,2.124510505047414,0.02298951822469908
2012-07-26T04:00:00+04:00,2.186051276738094,2.174751721484161,2.1861636299767944,2.151762203259462,0.011299555253933224
2012-07-27T04:00:00+04:00,2.186051276738094,2.186051276738094,2.191653532286764,2.1763583846548347,0.0
2012-07-28T04:00:00+04:00,2.184713303399148,2.186051276738094,2.189416394888408,2.1644717908644115,-0.0013379733389462523
2012-07-29T04:00:00+04:00,2.1645027892358515,2.1847121782986623,2.184713303399148,2.163323025660538,-0.020210514163296445
2012-07-30T04:00:00+04:00,2.2080546091478124,2.1645027892358515,2.21375387928743,2.163323025660538,0.04355181991196089
2012-07-31T04:00:00+04:00,2.2353763433005955,2.2059431267557255,2.244955980157409,2.2059431267557255,0.02732173415278316
2012-08-01T04:00:00+04:00,2.256572567611807,2.2353763433005955,2.2669579153508947,2.2094824747317214,0.021196224311211598
2012-08-02T04:00:00+04:00,2.354228326145884,2.2570007347333343,2.3978952727983707,2.2419854708651163,0.09765575853407693
2012-08-03T04:00:00+04:00,2.395164274287139,2.3631795967098763,2.4087452888224363,2.33214389523559,0.04093594814125501
2012-08-04T04:00:00+04:00,2.3964378476337136,2.3960481133037494,2.424802725718295,2.3542948006695474,0.0012735733465745191
2012-08-05T04:00:00+04:00,2.3860048612050226,2.3964378476337136,2.4240165760756613,2.313511185260931,-0.010432986428690949
2012-08-06T04:00:00+04:00,2.384641464193344,2.3859947415399834,2.4150205223238337,2.3641871193479465,-0.0013633970116786465
2012-08-07T04:00:00+04:00,2.4069451083182885,2.3896797998449792,2.4069469101184673,2.3656537844610286,0.022303644124944455
2012-08-08T04:00:00+04:00,2.402909950983269,2.4069460092187835,2.4114386010447393,2.3841650799864684,-0.004035157335019246
2012-08-09T04:00:00+04:00,2.40343444865314,2.406827984342426,2.4849066497880004,2.379546134130174,0.0005244976698706161
2012-08-10T04:00:00+04:00,2.432417026048683,2.4034353527219467,2.451005098112319,2.3988039507345884,0.028982577395542997
2012-08-11T04:00:00+04:00,2.4432335987774403,2.4397262127074586,2.4508223227892376,2.432517140741564,0.010816572728757468
2012-08-12T04:00:00+04:00,2.4530710659785546,2.4432335987774403,2.465129022179326,2.4379897300002487,0.009837467201114336
2012-08-13T04:00:00+04:00,2.4880259463866197,2.4530633233404053,2.4890704690484218,2.441642439373649,0.03495488040806505
2012-08-14T04:00:00+04:00,2.5006159434931803,2.4880259463866197,2.5128460184772416,2.476117303065202,0.012589997106560613
2012-08-15T04:00:00+04:00,2.583997552432231,2.5006159434931803,2.583997552432231,2.4982653569409816,0.08338160893905089
2012-08-16T04:00:00+04:00,2.6026896854443837,2.583996797714965,2.627648929152186,2.5257286443082556,0.018692133012152556
2012-08-17T04:00:00+04:00,2.4495903046604326,2.5982353350950036,2.7343675094195836,2.3608540011180215,-0.15309938078395113
2012-08-18T04:00:00+04:00,2.4518667957098,2.468874654714779,2.5569109822710856,2.399719970660566,0.002276491049367557
2012-08-19T04:00:00+04:00,2.0794415416798357,2.4492233393086367,2.452330082002315,2.0255131996542803,-0.3724252540299644
2012-08-20T04:00:00+04:00,2.312535423847214,2.0794402916790546,2.3513752571634776,2.055419048259451,0.23309388216737803
2012-08-21T04:00:00+04:00,2.2940507791154636,2.3086665633099135,2.3321429243613325,2.271998042286194,-0.018484644731750155
2012-08-22T04:00:00+04:00,2.2830750029046847,2.29405178768579,2.3125344337477136,2.2587794852565706,-0.010975776210778942
2012-08-23T04:00:00+04:00,2.312532453545773,2.2741856184723477,2.327277705584417,2.2726412166209737,0.02945745064108829
2012-08-24T04:00:00+04:00,2.3608540011180215,2.3125314634433316,2.362626015079168,2.2876744802582913,0.04832154757224849
2012-08-25T04:00:00+04:00,2.353648861042441,2.3608540011180215,2.363314179942044,2.322387720290225,-0.007205140075580374
2012-08-26T04:00:00+04:00,2.3617969526258915,2.3608540011180215,2.3626570915541376,2.346219130014107,0.008148091583450423
2012-08-27T04:00:00+04:00,2.3933394562625097,2.359910159613315,2.4973283467409515,2.35559586167791,0.03154250363661815
2012-08-28T04:00:00+04:00,2.392425796993835,2.3942522815198695,2.4168053450230107,2.3513752571634776,-0.0009136592686744827
2012-08-29T04:00:00+04:00,2.3903120472305313,2.391511302188447,2.410003489761316,2.3561258599220753,-0.002113749763303918
2012-08-30T04:00:00+04:00,2.3774133057122504,2.3799210638352473,2.3916933533197025,2.3608540011180215,-0.012898741518280854
2012-08-31T04:00:00+04:00,2.318458442150336,2.3774133057122504,2.3821815472651884,2.2679936482244267,-0.05895486356191437
2012-09-01T04:00:00+04:00,2.299123107230868,2.3174737054877963,2.33214389523559,2.279966203752358,-0.01933533491946804
2012-09-02T04:00:00+04:00,2.322789600309945,2.302585092994046,2.3375457835840354,2.2741053683388115,0.02366649307907709
2012-09-03T04:00:00+04:00,2.354228326145884,2.3233676321765744,2.360231165686863,2.3114348184031805,0.031438725835938985
2012-09-04T04:00:00+04:00,2.340334532046498,2.354228326145884,2.354228326145884,2.3174737054877963,-0.01389379409938618
2012-09-05T04:00:00+04:00,2.39786890881448,2.340334532046498,2.413231613081109,2.328350300880072,0.05753437676798212
2012-09-06T04:00:00+04:00,2.414215909165231,2.3978952727983707,2.4239173781615704,2.3646204839134985,0.016347000350751095
2012-09-07T04:00:00+04:00,2.3978952727983707,2.415633381850781,2.4168062370840686,2.393741202035887,-0.01632063636686043
2012-09-08T04:00:00+04:00,2.401253264790747,2.406757703371691,2.410701108772028,2.3763001308163263,0.003357991992376519
2012-09-09T04:00:00+04:00,2.3997118037247684,2.402430427963762,2.410800728914226,2.391009804089669,-0.0015414610659787442
2012-09-10T04:00:00+04:00,2.413231613081109,2.3997118037247684,2.41519923736318,2.386420598906278,0.013519809356340673
2012-09-11T04:00:00+04:00,2.427525564099692,2.411538147748592,2.4292177439274116,2.386742401000769,0.014293951018582884
2012-09-12T04:00:00+04:00,2.430528778419127,2.427525564099692,2.432735777459091,2.377692565480851,0.003003214319435177
2012-09-13T04:00:00+04:00,2.4335256322546415,2.418458751393742,2.4335256322546415,2.4177068127108043,0.0029968538355142904
2012-09-14T04:00:00+04:00,2.4570214462984645,2.4335256322546415,2.4680147821177822,2.426662058035046,0.02349581404382306
2012-09-15T04:00:00+04:00,2.463853240590168,2.463852389525976,2.46716689330999,2.451005098112319,0.006831794291703552
2012-09-16T04:00:00+04:00,2.4740142086215764,2.463853240590168,2.4840729690394228,2.4614674180542373,0.010160968031408313
2012-09-17T04:00:00+04:00,2.4756977107026903,2.4740142086215764,2.4817767567790727,2.465171520213798,0.0016835020811138968
2012-09-18T04:00:00+04:00,2.505525936990736,2.4792657698979146,2.5132997242892183,2.471500521205085,0.029828226288045823
2012-09-19T04:00:00+04:00,2.531511889063983,2.5042598296926024,2.5405510477136812,2.4973374002053625,0.025985952073246832
2012-09-20T04:00:00+04:00,2.5081779275571745,2.531472118935321,2.5384474167160302,2.505525936990736,-0.023333961506808443
2012-09-21T04:00:00+04:00,2.5151124918450662,2.5176803434486588,2.5257270443069757,2.485822896572353,0.006934564287891742
2012-09-22T04:00:00+04:00,2.504530339507179,2.507417208632996,2.517695666159053,2.4965057856313524,-0.010582152337887063
2012-09-23T04:00:00+04:00,2.5008874406787824,2.504530339507179,2.50715725872282,2.453622359748234,-0.0036428988283967456
2012-09-24T04:00:00+04:00,2.4932054526026954,2.4974114709264748,2.5095082013218706,2.480819140626306,-0.0076819880760869985
2012-09-25T04:00:00+04:00,2.501190019861101,2.4932054526026954,2.5038175397353073,2.4855730943311607,0.007984567258405573
2012-09-26T04:00:00+04:00,2.50715725872282,2.501108029126008,2.522523513359307,2.4865719291070616,0.005967238861718904
2012-09-27T04:00:00+04:00,2.510321765537736,2.5152741864043966,2.5172931654871538,2.502009557687663,0.0031645068149162014
2012-09-28T04:00:00+04:00,2.516971209671396,2.50715725872282,2.5217190164837233,2.4948569806411682,0.006649444133659976
2012-09-29T04:00:00+04:00,2.514715420784752,2.5209170873110334,2.5249283241374862,2.5023461930815416,-0.0022557888866439058
2012-09-30T04:00:00+04:00,2.517696472610991,2.51470814102479,2.5216314623095224,2.509680559886648,0.0029810518262389785
2012-10-01T04:00:00+04:00,2.517696472610991,2.513656063073986,2.5242074879363168,2.511305123642531,0.0
2012-10-02T04:00:00+04:00,2.552565298261815,2.520104860437965,2.5556757206762075,2.5131296087317403,0.034868825650824053
2012-10-03T04:00:00+04:00,2.556451816951096,2.552565298261815,2.5641798306825083,2.540026737652302,0.0038865186892809156
2012-10-04T04:00:00+04:00,2.553343811341229,2.555948199078546,2.571840940473224,2.533696813957432,-0.003108005609867348
2012-10-05T04:00:00+04:00,2.5406566648924924,2.549452983395054,2.5626389983283526,2.5265283244788197,-0.012687146448736364
2012-10-06T04:00:00+04:00,2.5261285643295825,2.548662051867871,2.5541209412041943,2.513656063073986,-0.014528100562909874
2012-10-07T04:00:00+04:00,2.468100378928887,2.5261285643295825,2.5351639910947408,2.4595888418037104,-0.05802818540069543
2012-10-08T04:00:00+04:00,2.4662410258584413,2.47645520337942,2.4808969550289546,2.3628331733394026,-0.0018593530704458239
2012-10-09T04:00:00+04:00,2.476118143754921,2.462839961438753,2.513656063073986,2.44851061015225,0.009877117896479604
2012-10-10T04:00:00+04:00,2.4948569806411682,2.476118143754921,2.5006159434931803,2.4652990034817917,0.018738836886247334
2012-10-11T04:00:00+04:00,2.4874035299865875,2.495681722955959,2.4974114709264748,2.4729926254835912,-0.0074534506545806956
2012-10-12T04:00:00+04:00,2.4849066497880004,2.494651513989787,2.4973291697865574,2.4782176616372036,-0.0024968801985871814
2012-10-13T04:00:00+04:00,2.473256550146016,2.4849066497880004,2.494031557565001,2.47232786758114,-0.01165009964198438
2012-10-14T04:00:00+04:00,2.4629081132469315,2.473256550146016,2.4874035299865875,2.441999148776724,-0.01034843689908449
2012-10-15T04:00:00+04:00,2.4713206094120577,2.448952130145978,2.4839587006261326,2.4362414778067194,0.008412496165126182
2012-10-16T04:00:00+04:00,2.472319428726968,2.4713206094120577,2.4840729690394228,2.4423470353692043,0.0009988193149101932
2012-10-17T04:00:00+04:00,2.468946630209271,2.4701829528615966,2.4815660762802847,2.4595888418037104,-0.0033727985176970066
2012-10-18T04:00:00+04:00,2.4798748447973478,2.468946630209271,2.481559387283517,2.463853240590168,0.010928214588076912
2012-10-19T04:00:00+04:00,2.4630120358127883,2.4794668810376357,2.4821528615913793,2.452641689200725,-0.016862808984559496
2012-10-20T04:00:00+04:00,2.462994148271758,2.4630128875924755,2.47232786758114,2.4475724893079644,-1.7887541030159326e-05
2012-10-21T04:00:00+04:00,2.453679965737897,2.462994148271758,2.4651528213011393,2.4518667957098,-0.009314182533861182
2012-10-22T04:00:00+04:00,2.460453425208699,2.453680825503654,2.468946630209271,2.4398308288969095,0.006773459470802212
2012-10-23T04:00:00+04:00,2.4553061800117097,2.4604551331316684,2.4849066497880004,2.4344901638739844,-0.005147245196989392
2012-10-24T04:00:00+04:00,2.4553053216422427,2.45530703838044,2.4672517145492794,2.4502289349066078,-8.583694670605269e-07
2012-10-25T04:00:00+04:00,2.3852317919528985,2.4553053216422427,2.4594948202898093,2.3532782073095637,-0.07007352968934422
2012-10-26T04:00:00+04:00,2.319502188596037,2.3845051143341354,2.3933394562625097,2.2762411176544437,-0.06572960335686151
2012-10-27T04:00:00+04:00,2.3283025461095805,2.319506121489083,2.3831350566069163,2.284631894449731,0.008800357513543577
2012-10-28T04:00:00+04:00,2.370241872307235,2.328282079081232,2.3933394562625097,2.3272757543630016,0.04193932619765439
2012-10-29T04:00:00+04:00,2.36085305772135,2.370241872307235,2.3924066011971656,2.3341709655532323,-0.00938881458588492
2012-10-30T04:00:00+04:00,2.3876180976283266,2.359910159613315,2.387844936944869,2.3589654264301534,0.02676503990697654
2012-10-31T04:00:00+04:00,2.4160030600296025,2.387018148968875,2.4168062370840686,2.370751089380654,0.02838496240127597
2012-11-01T04:00:00+04:00,2.3580197998821464,2.414093372367143,2.42294258965778,2.341805806147327,-0.05798326014745614
2012-11-02T04:00:00+04:00,2.3483965394712762,2.3580197998821464,2.379546134130174,2.3350522831315472,-0.009623260410870138
2012-11-03T04:00:00+04:00,2.3648554187201705,2.348395584248764,2.365559892155434,2.341805806147327,0.01645887924889422
2012-11-04T04:00:00+04:00,2.3795563192634908,2.3648554187201705,2.388762789235098,2.352329087836621,0.014700900543320294
2012-11-05T04:00:00+04:00,2.3747196907532446,2.3795563192634908,2.3869262414277967,2.3617969526258915,-0.004836628510246133
2012-11-06T04:00:00+04:00,2.388670124391385,2.3747196907532446,2.388762789235098,2.367126739126734,0.013950433638140414
2012-11-07T04:00:00+04:00,2.390595970316759,2.388669206874754,2.4173440050390136,2.379546134130174,0.0019258459253741478
2012-11-08T04:00:00+04:00,2.391053740981654,2.3906060435260974,2.4042387467205457,2.3749057545736716,0.0004577706648949409
2012-11-09T04:00:00+04:00,2.380934059405022,2.391053740981654,2.3965279748360304,2.378619779270043,-0.010119681576632011
2012-11-10T04:00:00+04:00,2.3878440186708016,2.380934059405022,2.394160123988823,2.3749057545736716,0.006909959265779531
2012-11-11T04:00:00+04:00,2.3858870987648486,2.3878440186708016,2.3923343851376537,2.3702437414678603,-0.0019569199059530362
2012-11-12T04:00:00+04:00,2.3986231896208077,2.3832439185202996,2.414126467726953,2.376454322365263,0.012736090855959059
2012-11-13T04:00:00+04:00,2.3934490392991656,2.3986231896208077,2.409554313991288,2.390733323520738,-0.005174150321642035
2012-11-14T04:00:00+04:00,2.3933394562625097,2.3978952727983707,2.402430427963762,2.3814064397252537,-0.00010958303665598024
2012-11-15T04:00:00+04:00,2.415709293109663,2.3967564427593544,2.424802725718295,2.3850863145057892,0.022369836847153213
2012-11-16T04:00:00+04:00,2.463758768042671,2.416085192180279,2.468099531471619,2.4134231793327348,0.04804947493300826
2012-11-17T04:00:00+04:00,2.4671575625344206,2.463750256564091,2.468099531471619,2.444084655267745,0.0033987944917495128
2012-11-18T04:00:00+04:00,2.4554366436039694,2.4671490799356235,2.470807725408499,2.45238345808244,-0.01172091893045124
2012-11-19T04:00:00+04:00,2.4680910568594383,2.45656547260676,2.4714836294558595,2.451005098112319,0.0126544132554689
2012-11-20T04:00:00+04:00,2.4623891906685036,2.4589698468470513,2.4680147821177822,2.448672206622021,-0.005701866190934712
2012-11-21T04:00:00+04:00,2.4655530716541523,2.4595888418037104,2.4667426791603293,2.454748084391153,0.0031638809856486816
2012-11-22T04:00:00+04:00,2.5194618489007534,2.4638345170106275,2.5201129055226197,2.4570214462984645,0.05390877724660115
2012-11-23T04:00:00+04:00,2.513251932841367,2.5152491254598157,2.5185017934144183,2.4958465898263347,-0.006209916059386256
2012-11-24T04:00:00+04:00,2.5186258792884484,2.516524818750662,2.5237747366733823,2.505525936990736,0.005373946447081224
2012-11-25T04:00:00+04:00,2.524295618016372,2.5186258792884484,2.533696813957432,2.5106150064982073,0.0056697387279234235
2012-11-26T04:00:00+04:00,2.505155256052147,2.524296419163294,2.537775785218922,2.4756977107026903,-0.019140361964224972
2012-11-27T04:00:00+04:00,2.501435951739211,2.505155256052147,2.512764977916397,2.4765384001174837,-0.0037193043129359893
2012-11-28T04:00:00+04:00,2.513469001044563,2.501435951739211,2.518270501373339,2.4932054526026954,0.012033049305351984
2012-11-29T04:00:00+04:00,2.5217206229107165,2.513468191176154,2.533617445728493,2.4973291697865574,0.008251621866153691
2012-11-30T04:00:00+04:00,2.5309151709955553,2.528843787208401,2.5376572151735295,2.5196485982313734,0.009194548084838772
2012-12-01T04:00:00+04:00,2.5306771800834564,2.5309151709955553,2.5406393255240074,2.5227241352879566,-0.00023799091209886214
2012-12-02T04:00:00+04:00,2.5257318443031354,2.5314848455485786,2.5400259490090797,2.5204346558471458,-0.004945335780321081
2012-12-03T04:00:00+04:00,2.5257318443031354,2.525890231252382,2.525890231252382,2.5257318443031354,0.0
2012-12-10T04:00:00+04:00,2.597740420978547,2.59435878334908,2.60638654732571,2.585438777519184,0.07200857667541172
2012-12-11T04:00:00+04:00,2.6069052319737596,2.6026896854443837,2.6152036507358583,2.5877640352277083,0.009164810995212491
2012-12-12T04:00:00+04:00,2.6173155376397035,2.6152036507358583,2.6246606211168975,2.5877640352277083,0.01041030566594392
2012-12-13T04:00:00+04:00,2.617403132077513,2.6173228374692523,2.624668592163159,2.6002994236359283,8.759443780936849e-05
2012-12-14T04:00:00+04:00,2.610072733914152,2.6178592290990785,2.631974447982981,2.5649493574615367,-0.007330398163361007
2012-12-15T04:00:00+04:00,2.601956824374707,2.6100734692058363,2.613006652415316,2.5983960364675602,-0.008115909539444743
2012-12-16T04:00:00+04:00,2.587765538985976,2.601957565658232,2.614872944998026,2.574984223964619,-0.014191285388731156
2012-12-17T04:00:00+04:00,2.584001326010017,2.5877640352277083,2.601577956591693,2.5454677401745918,-0.0037642129759589693
