time,open,high,low,close,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,OnBalanceVolume,Smoothing Line,ADX,NV
2013-04-29T04:00:00+04:00,134.4,149.08,133,143.99991,0.4605810791974001,9.190667496873559,8.730086417676159,57.068632329528896,53.557279392273685,NaN,NaN,4630302.898675835,4607398.014961843,21.892895982696327,70186.33320364
2013-04-30T04:00:00+04:00,143.80001,146.93,134,139.2269,0.27731139492372314,9.076725661330812,8.799414266407089,55.35473238017132,54.66490736932843,NaN,NaN,4565104.321531525,4576124.296904563,21.473405452007313,-65198.57714431
2013-05-01T04:00:00+04:00,139.00004,140.06,104,116.37999,-1.390354616071459,7.061470996317766,8.451825612389225,47.93393026083752,54.74223607005355,NaN,NaN,4385115.468571215,4534650.541582888,20.252498716988153,-179988.85296031
2013-05-02T04:00:00+04:00,116.37999,126.9,91.11,106.25,-3.0862566543702403,4.594004794426425,7.680261448796665,45.0501724588422,54.3295461092769,NaN,NaN,4150986.296755755,4458325.110201308,19.632695425546835,-234129.17181546
2013-05-03T04:00:00+04:00,106.5,109,79,98.1,-4.577561960984106,1.958308997566533,6.535870958550639,42.81825571742099,53.596983575438266,NaN,NaN,3904575.122630505,4327216.821632969,19.503966871284476,-246411.17412525
2013-05-04T04:00:00+04:00,98.10246,116.3,92,112.9,-4.387404737167316,1.0516150370914943,5.43901977425881,47.869116596444144,53.089279460362526,NaN,NaN,4037157.711737245,4208587.784245251,19.014891420623606,132582.58910674
2013-05-05T04:00:00+04:00,112.9,118.85,107,115.98,-3.8912509675777187,0.5749560647866616,4.46620703236438,48.88107669761088,52.80418373912614,NaN,NaN,4121335.5542934546,4119834.030797637,18.429997137524733,84177.84255621
2013-05-06T04:00:00+04:00,115.9372,124.9,106.01,112.25,-3.655043034217101,-0.10259676040699617,3.552446273810105,47.67411430730514,52.286111079692766,NaN,NaN,3971286.5637008646,4037068.2498235675,17.571329725497325,-150048.99059259
2013-05-07T04:00:00+04:00,112.245,114,97.52,109.60013,-3.516884569565434,-0.8436594381466875,2.6732251314187465,46.79020373169537,51.433542025229386,NaN,NaN,3831659.8388392045,3973202.958240257,17.153830686852565,-139626.72486166
2013-05-08T04:00:00+04:00,109.69773,116.777,109.5,113.2,-3.0405646097852808,-1.1274806308128547,1.913083978972426,48.19541249401279,50.51299988897422,NaN,NaN,3893340.1635422544,3970955.966422607,16.60956392877298,61680.32470305
2013-05-09T04:00:00+04:00,113.48999,113.71852,108.8,112.799,-2.625657170358024,-1.3689874839751042,1.2566696863829199,48.043209392262305,49.873165338400625,NaN,NaN,3866445.7053378145,3936813.565142721,16.13840996010187,-26894.45820444
2013-05-10T04:00:00+04:00,112.799,122.5,111.54,117.7,-1.9266463851381892,-1.1516382950398167,0.7750080900983725,50.11668129060148,49.49123877254051,NaN,NaN,3943889.3780196947,3901324.329887969,15.176004214211428,77443.67268188
2013-05-11T04:00:00+04:00,117.59001,118.74,113,115.64,-1.5260519681963314,-1.1325568701470416,0.3934950980492896,49.22741854096222,49.24783070885514,NaN,NaN,3915865.9040111946,3890240.1979500344,14.282341735884586,-28023.4740085
2013-05-12T04:00:00+04:00,115.65,117.47,112.4,114.82002,-1.25088561028106,-1.1701119148020354,0.08077369547902458,48.85581080703824,48.84848335748096,NaN,NaN,3895290.7171960445,3902966.373621403,13.489119450062512,-20575.18681515
2013-05-13T04:00:00+04:00,114.82,118.88,114.5002,117.97968,-0.8119374560218036,-0.9341481245482299,-0.12221066852642634,50.40927037994997,48.37281464679675,NaN,NaN,3921424.7281178744,3908583.286536527,12.655642615282492,26134.01092183
2013-05-14T04:00:00+04:00,117.97968,119.80002,109.42198,111.4,-0.9130357885941022,-1.263505404269054,-0.35046961567495194,47.194540247585515,47.78994378018347,NaN,NaN,3833698.6351046744,3902033.8724898985,12.222024334568502,-87726.0930132
2013-05-15T04:00:00+04:00,111.29998,116.44,103.01847,114.22,-0.7453784435388807,-1.2821926700985529,-0.5368142265596721,48.704422405434144,47.84497893336894,NaN,NaN,3951596.865554374,3903575.3699968345,12.231916117056707,117898.2304497
2013-05-16T04:00:00+04:00,114.22,118.96999,112.1,118.21,-0.3416935865637909,-0.9639312097644108,-0.6222376232006199,50.84598935050484,48.25896585420198,NaN,NaN,3996668.547750364,3919735.898744669,12.035385061775996,45071.68219599
2013-05-17T04:00:00+04:00,118.21,125.5555,116.5712,123.49997,0.2725067522439998,-0.28160418289562017,-0.55411093513962,53.61120988319366,49.02989115175718,NaN,NaN,4075731.872899104,3955824.12988528,11.328673644673765,79063.32514874
2013-05-18T04:00:00+04:00,123.5,125.31189,122.25,123.211,0.6298007046339544,0.23313994565282314,-0.3966607589811313,53.43437181819852,49.42740938188249,NaN,NaN,4053116.153839924,3982162.4150296906,10.67244161450741,-22615.71905918
2013-05-19T04:00:00+04:00,123.25,124.50101,119.5,122.5,0.7789723598740268,0.5770546908614023,-0.20191766901262456,52.97139094587697,49.719574685330066,NaN,NaN,4032637.721676984,4021950.232344152,10.282875182106043,-20478.43216294
2013-05-20T04:00:00+04:00,122.5,123.69,120.1,122.02,0.8028436113611248,0.8016368451887814,-0.0012067661723433598,52.639792239767296,50.07426596622022,NaN,NaN,4015399.603783764,4034710.77999003,9.92113492344763,-17238.11789322
2013-05-21T04:00:00+04:00,121.99999,123.08085,121.1,122.89001,0.8312522681413825,1.037858569004385,0.2066063008630023,53.21150543071651,50.532930373293155,NaN,NaN,4028713.277294784,4041119.725898914,9.585233254693389,13313.67351102
2013-05-22T04:00:00+04:00,122.89001,124.5,122,123.8,0.8616724920590276,1.2836969159367868,0.4220244238777592,53.83918093292595,50.936056690358384,NaN,NaN,4046911.757925624,4035355.702904218,9.124031126671788,18198.48063084
2013-05-23T04:00:00+04:00,123.80001,126.93446,123,126.3,0.9912656466219565,1.6611064821552048,0.6698408355332484,55.60137486261055,51.47592565252612,NaN,NaN,4068957.256122164,4038523.923360666,8.50961295531847,22045.49819654
2013-05-24T04:00:00+04:00,126.3,133.98,125.35502,133.1,1.4483816450045555,2.4803178917889426,1.0319362467843871,60.06684700236164,52.186651774794704,NaN,NaN,4117607.244023514,4055517.827829972,8.645118775210177,48649.98790135
2013-05-25T04:00:00+04:00,133.4,133.5,128.2,131.986,1.5784656945384055,3.005018364957394,1.4265526704189884,59.01958587941174,52.88609229896967,NaN,NaN,4100790.666689244,4072596.0404110686,8.770945607966759,-16816.57733427
2013-05-26T04:00:00+04:00,131.986,136,130.61,133.5,1.660868411269448,3.5026381845057983,1.8417697732363503,60.039300383676355,53.68491298301525,NaN,NaN,4124117.880859444,4091676.961124,9.139185639413398,23327.2141702
2013-05-27T04:00:00+04:00,133.5,135.47,124,129.76999,1.3706197834606546,3.5550445025621684,2.184424719101514,56.32102454337742,54.107181137545794,NaN,NaN,4077321.295582744,4097758.8686554246,8.662446648128165,-46796.5852767
2013-05-28T04:00:00+04:00,129.76994,130.62998,125.4,128.99996,1.0477909138460295,3.4941633614090506,2.446372447563021,55.55609744686771,54.704435223208804,NaN,NaN,4054572.597549814,4094881.9369409545,8.219760441934733,-22748.69803293
2013-05-29T04:00:00+04:00,128.99901,132.71988,127.6,132.25,0.9756279509908046,3.6659073863015266,2.690279435310722,58.140214833746086,55.378420396659656,NaN,NaN,4073749.9082044438,4086110.46977714,8.056556722420783,19177.31065463
2013-05-30T04:00:00+04:00,132.25,132.4,126.5,128.79901,0.6344926908216442,3.4833952988377774,2.8489026080161333,54.51561046767639,55.64053619074333,NaN,NaN,4049183.4551325636,4075789.0274658045,7.755432054171838,-24566.45307188
2013-05-31T04:00:00+04:00,128.8,130,126.33,128.81505,0.3624652973914855,3.30198422975549,2.9395189323640047,54.52979961152892,55.70614974276729,NaN,NaN,4065650.3260054737,4064095.5164950103,7.451493569469522,16466.87087291
2013-06-01T04:00:00+04:00,128.82506,129.78999,127.10001,129.3,0.17711211046782127,3.160909070448781,2.98379695998096,54.987002576586725,55.817051939795014,NaN,NaN,4071960.2470711735,4063023.3067926965,7.169264976531657,6309.9210657
2013-06-02T04:00:00+04:00,129.2981,130.1,115,122.5,-0.40951100699015486,2.4719082012432665,2.8814192082334213,47.73851052423369,55.443274766820494,NaN,NaN,3970845.5092860535,4046277.889139944,7.982046253052795,-101114.73778512
2013-06-03T04:00:00+04:00,122.49962,122.78483,115.111,120.73716,-0.894497447954504,1.763297398290291,2.657794846244795,46.04398094813221,54.97214538884656,NaN,NaN,3942050.2201504135,4019937.951529138,8.736771724108136,-28795.28913564
2013-06-04T04:00:00+04:00,121.21357,123.99,118.78525,121.39997,-1.1335181416233788,1.2408971692155717,2.3744153108389505,46.80849141480951,54.5147872448532,NaN,NaN,3963799.9456759836,4002861.249637822,9.234222064669735,21749.72552557
2013-06-05T04:00:00+04:00,121.39997,123.5,119.5,121.90001,-1.2136464943184437,0.8573571929408956,2.0710036872593394,47.413853560733315,54.05583528969658,NaN,NaN,3980391.6363909435,3985809.5117149157,9.696140238048363,16591.69071496
2013-06-06T04:00:00+04:00,121.9,123.29999,117,118.9699,-1.4061217589813544,0.31335148853264627,1.7194732475140007,44.23682742900223,53.2440819015817,NaN,NaN,3958469.6667172136,3963111.3956441237,10.453970205354262,-21921.96967373
2013-06-07T04:00:00+04:00,118.02768,119.13333,106.15,111,-1.9773468081341417,-0.7522102626536764,1.2251365454804652,36.97875288391121,51.59493232169239,NaN,NaN,3892826.3826658134,3947507.570320076,12.315388691887062,-65643.2840514
2013-06-08T04:00:00+04:00,112.12,113.1862,107,107.89242,-2.441211647135513,-1.8263780134389265,0.6148336336965868,34.59528916498434,49.850339699233295,NaN,NaN,3875712.8090316136,3934240.088096316,14.043848715096091,-17113.5736342
2013-06-09T04:00:00+04:00,107.89611,108.99,88,100.43743,-3.0853461596735166,-3.241849065895309,-0.1565029062217923,29.656839975650712,47.68016395580288,NaN,NaN,3726461.8927961234,3886772.4775203443,16.974386653378534,-149250.91623549
2013-06-10T04:00:00+04:00,101,110.63051,95,106.35001,-2.948584399332944,-3.8422334053879723,-0.8936490060550283,37.30129992463306,46.321612197321144,NaN,NaN,3790587.5063353335,3848811.6515092226,19.402505395047008,64125.61353921
2013-06-11T04:00:00+04:00,106.10002,109.6,103.23021,109,-2.5310317126035216,-4.05743864680943,-1.5264069342059088,40.426172601534404,45.24090327979734,NaN,NaN,3806520.9539868236,3818421.9089631448,21.65718708373916,15933.44765149
2013-06-12T04:00:00+04:00,109,112.25,106,108.77592,-2.1370212146495646,-4.197683452517865,-2.0606622378683,40.24352526175494,43.962568310369406,NaN,NaN,3788980.4175958135,3797652.715949144,23.241505882395995,-17540.53639101
2013-06-13T04:00:00+04:00,109.14444,110.3,100.3,103.949,-2.0672929780096867,-4.644778460380408,-2.5774854823707214,36.42574556873028,42.67043510330183,NaN,NaN,3758703.7548876535,3774250.9051203527,25.108270669945398,-30276.66270816
2013-06-14T04:00:00+04:00,103.94895,104.7,97.1,100,-2.143735267469115,-5.257154566707115,-3.113419299238,33.61602625482995,41.1765941492519,NaN,NaN,3722780.2296495833,3773514.5724910446,27.045158822139086,-35923.52523807
2013-06-15T04:00:00+04:00,99.99999,103.7,97.5,99.8,-2.0636487518055247,-5.692980238994906,-3.6293314871893814,33.47519303052539,39.64003632453323,NaN,NaN,3700303.3884647335,3755457.748916925,28.843697820604657,-22476.84118485
2013-06-16T04:00:00+04:00,99.79,101.7499,98.90017,99.9,-1.8658025089616057,-5.9615846233913885,-4.095782114429783,33.62492634969456,38.631923169209,NaN,NaN,3708922.9702871237,3735938.1521769846,30.513769747751258,8619.58182239
2013-06-17T04:00:00+04:00,99.9,102.4,98.9,101.95,-1.4758211917059594,-5.9405586040622325,-4.464737412356273,36.767005508691945,37.96928206639184,NaN,NaN,3723879.9702871237,3722918.0627152463,31.911496706544913,14957
2013-06-18T04:00:00+04:00,101.95,113.3,101.03311,107.34998,-0.7687052046883753,-5.425618918216742,-4.6569137135283665,44.25310755443009,37.78675464779331,NaN,NaN,3783667.9702871237,3727910.9057951407,31.03686482193763,59788
2013-06-19T04:00:00+04:00,107.05,110.9863,104.6603,108.21042,-0.1878343420290447,-4.891706641064673,-4.703872299035628,45.36307781817776,37.6402706661822,NaN,NaN,3801021.9702871237,3743559.2539226487,30.22470664337373,17354
2013-06-20T04:00:00+04:00,108.25,114.48,107.12222,111.29,0.42550675493762746,-4.171988855363594,-4.5974956103012214,49.25729258196951,37.99887531996557,NaN,NaN,3843905.9702871237,3772279.7702871263,28.871743302753,42884
2013-06-21T04:00:00+04:00,111.09999,115.005,107.56,109.5,0.7153121765751722,-3.7033553895822564,-4.418667566157429,47.15354214846618,38.725645981719495,NaN,NaN,3806051.9702871237,3791705.570287126,27.52631302894401,-37854
2013-06-22T04:00:00+04:00,108.9,109.95653,107.5111,108.2,0.816779939888514,-3.3976926412967856,-4.2144725811853,45.629338969294594,39.513792396313086,NaN,NaN,3798873.9702871237,3806704.3702871264,26.28420262463272,-7178
2013-06-24T04:00:00+04:00,107.60002,108.334,100.761,102.09,0.48605763018702675,-3.6069005434515162,-4.092958173638543,39.21358589849845,40.19641710508794,NaN,NaN,3770132.9702871237,3803997.3702871264,26.049224886111727,-28741
2013-06-25T04:00:00+04:00,102.97996,109.98,100,103.32933,0.3696932131667321,-3.6308416571801274,-4.0005348703468595,41.024935676814,40.462391087386564,NaN,NaN,3863614.9702871237,3816515.9702871265,25.512885775726396,93482
2013-06-26T04:00:00+04:00,103.84,105.4899,101.8322,104,0.3566510271791956,-3.554721086372865,-3.9113721135520607,42.03162058549373,40.57706594338366,NaN,NaN,3876643.9702871237,3823063.570287126,25.01485660179716,13029
2013-06-27T04:00:00+04:00,103.99999,104,100.055,101.73678,0.2210060213273768,-3.63511458689284,-3.8561206082202166,39.57654116296162,40.52942422204128,NaN,NaN,3862162.9702871237,3834285.7702871263,24.80480565520036,-14481
2013-06-28T04:00:00+04:00,101.60626,101.78799,92.25,94.66,-0.29206719272822834,-4.221204599130502,-3.9291374064022735,33.07166445103779,40.28984699934896,NaN,NaN,3815285.9702871237,3837568.170287127,25.557329176542797,-46877
2013-06-29T04:00:00+04:00,94.7,100.4398,93,94.999,-0.5408855147953116,-4.6052442998964125,-4.064358785101101,33.634385346149344,40.29115836301463,NaN,NaN,3840125.9702871237,3851566.7702871272,26.256101017789348,24840
2013-06-30T04:00:00+04:00,94.999,98.12228,93.85,97.51,-0.471185769126377,-4.653340996509073,-4.182155227382696,37.80563112524338,40.600475369780206,NaN,NaN,3848570.9702871237,3848557.970287127,26.90496058466114,8445
2013-07-01T04:00:00+04:00,97.50888,98.1801,86.011,88.05,-0.9683861710445614,-5.392637941188397,-4.424251770143836,30.123845576685426,40.35039817170813,NaN,NaN,3795814.9702871237,3832392.170287127,28.320208033431054,-52756
2013-07-02T04:00:00+04:00,88.04,92.57,87.51,90.40502,-1.0386304138090088,-5.722539787405097,-4.683909373596088,33.73367530457169,40.133731728556675,NaN,NaN,3823040.9702871237,3824567.7702871272,29.634366378717402,27226
2013-07-03T04:00:00+04:00,90.04007,91.2,76,78.89,-1.7203707893035523,-6.834372860225528,-5.114002070921976,26.519615679606673,38.86705373749786,NaN,NaN,3750058.9702871237,3811522.370287127,31.732154162018855,-72982
2013-07-04T04:00:00+04:00,78.20001,84.27001,72,80.03565,-1.937751682348182,-7.5361916738572035,-5.5984399915090215,28.16558068940971,37.638661085443,NaN,NaN,3813352.9702871237,3806167.7702871263,33.91271619114002,63294
2013-07-05T04:00:00+04:00,80.04214,80.60299,65.42448,68.50001,-2.6575593562563906,-8.92038918682951,-6.26282983057312,22.66121999762258,35.738941615132504,NaN,NaN,3722735.9702871237,3781000.7702871263,36.26988025956101,-90617
2013-07-06T04:00:00+04:00,68.88997,74.99997,66.8119,69.655,-2.838601420777347,-9.811081606544803,-6.9724801857674565,24.25728385567966,34.103494594219185,NaN,NaN,3763503.9702871237,3774538.570287126,38.458675465951934,40768
2013-07-07T04:00:00+04:00,69.66206,77,66.60001,76.5,-2.3028722226515663,-9.851070464081914,-7.548198241430348,33.07258062917049,33.20658328421032,NaN,NaN,3806300.9702871237,3771190.570287126,39.99421616712036,42797
2013-07-08T04:00:00+04:00,76.5,80,72.46,76.00003,-1.809458607674248,-9.810021501023158,-8.00056289334891,32.77255281936161,32.7465094928434,NaN,NaN,3747824.9702871237,3770743.7702871263,40.69936203148315,-58476
2013-07-09T04:00:00+04:00,76.00101,78.3,72.51,76.7,-1.2877316477456624,-9.610227453030987,-8.322495805285325,33.679663567644624,32.2218471993313,NaN,NaN,3779903.9702871237,3764053.9702871265,41.354140334105736,32079
2013-07-10T04:00:00+04:00,76.7,89.84,75.53,88,-0.09620406917096247,-8.442750891749029,-8.346546822578066,46.2812046026982,32.52538891484591,NaN,NaN,3839562.9702871237,3787419.3702871264,39.61127010688833,59659
2013-07-11T04:00:00+04:00,87.94636,90.7,85.00001,88.97901,0.7942375148502059,-7.353749929015308,-8.147987443865514,47.21696500453583,33.07113347495835,NaN,NaN,3874784.9702871237,3809675.570287126,37.84820318710816,35222
2013-07-12T04:00:00+04:00,88.97901,104.17188,88,93.98994,1.7047832984165296,-6.017008320844852,-7.721791619261381,51.84110333986073,34.411807681302854,NaN,NaN,3975995.9702871237,3843614.570287126,35.934684133267005,101211
2013-07-13T04:00:00+04:00,93.98994,98.32,87.76404,98.32,2.532860611451758,-4.555715854946683,-7.088576466398441,55.471350891646374,35.971590934552644,NaN,NaN,4010216.9702871237,3896092.9702871265,34.124154662271536,34221
2013-07-14T04:00:00+04:00,98.32,99,92.86,94.41986,2.7348340653250194,-3.6700338847421676,-6.404867950067187,51.691701574706116,36.96345310951427,NaN,NaN,3998025.9702871237,3939717.3702871255,32.52603316492675,-12191
2013-07-15T04:00:00+04:00,94.33999,101.94,93.11,98.89028,3.061746311736284,-2.5776850603968313,-5.6394313721331155,55.43957490186101,38.77171948988395,NaN,NaN,4029745.9702871237,3977753.9702871265,31.402074226542805,31720
2013-07-16T04:00:00+04:00,98.89999,100.7319,96,97.1,3.043308905654679,-1.8352952400647666,-4.878604145719446,53.64464754961755,40.19393179310151,NaN,NaN,4013872.9702871237,4005571.5702871257,30.358398069471992,-15873
2013-07-17T04:00:00+04:00,96.97,100,96.18,98.50001,3.006040085325056,-1.1210540390631252,-4.127094124388181,54.875026259044134,42.21931826306133,NaN,NaN,4030639.9702871237,4016500.3702871255,29.389270209334807,16767
2013-07-18T04:00:00+04:00,98.50002,98.8,86.2,90.06889,2.324670669813783,-1.2212557871209526,-3.5459264569347355,46.81616670525993,43.551502978479206,NaN,NaN,3971737.9702871237,4008804.5702871257,27.716920917903664,-58902
2013-07-19T04:00:00+04:00,90.08,95.2001,87.6,92,1.9313049060677363,-1.1317953243500654,-3.0631002304178017,48.67538742792972,45.409657794929714,NaN,NaN,3998637.9702871237,4008926.9702871256,26.16402514728903,26900
