time,open,high,low,close,Volume,Volume MA
2020-11-16T17:30:00+03:00,3600.16,3628.51,3600.16,3626.91,2859253800,2673940057.5
2020-11-17T17:30:00+03:00,3610.31,3623.11,3588.68,3609.53,2404417310,2688480060.5
2020-11-18T17:30:00+03:00,3612.09,3619.09,3567.33,3567.79,2683278560,2719150243
2020-11-19T17:30:00+03:00,3559.41,3585.22,3543.84,3581.87,2276561470,2713638768
2020-11-20T17:30:00+03:00,3579.31,3581.23,3556.85,3557.54,2236661930,2717373342.5
2020-11-23T17:30:00+03:00,3566.82,3589.81,3552.77,3577.59,2513050450,2721293869.5
2020-11-24T17:30:00+03:00,3594.52,3642.31,3594.52,3635.41,3188008700,2761836239
2020-11-25T17:30:00+03:00,3635.5,3635.5,3617.76,3629.65,2321815050,2720536176.5
2020-11-27T17:30:00+03:00,3638.55,3644.31,3629.33,3638.35,1222837650,2644658334
2020-11-30T17:30:00+03:00,3634.18,3634.18,3594.39,3621.63,3647661600,2676651654
2020-12-01T17:30:00+03:00,3645.87,3678.45,3645.87,3662.45,2636959820,2682105866
2020-12-02T17:30:00+03:00,3653.78,3670.96,3644.84,3669.01,2374370500,2684503251.5
2020-12-03T17:30:00+03:00,3668.28,3682.73,3657.17,3666.72,2643146960,2671488199.5
2020-12-04T17:30:00+03:00,3670.94,3699.2,3670.94,3699.12,2590568700,2673126174.5
2020-12-07T17:30:00+03:00,3694.73,3697.41,3678.88,3691.96,2342275040,2681856602
2020-12-08T17:30:00+03:00,3683.05,3708.45,3678.83,3702.25,2268154080,2542036941
2020-12-09T17:30:00+03:00,3705.98,3712.39,3660.54,3672.82,2749560100,2507104126
2020-12-10T17:30:00+03:00,3659.13,3678.49,3645.18,3668.1,2390202910,2501229827
2020-12-11T17:30:00+03:00,3656.08,3665.91,3633.4,3663.46,2311662760,2496672396
2020-12-14T17:30:00+03:00,3675.27,3697.61,3645.84,3647.49,2508893730,2508467056
2020-12-15T17:30:00+03:00,3666.41,3695.29,3659.62,3694.62,2512243050,2491116518.5
2020-12-16T17:30:00+03:00,3696.25,3711.27,3688.57,3701.17,2245020780,2483146692
2020-12-17T17:30:00+03:00,3713.65,3725.12,3710.87,3722.48,2195077600,2458736644
2020-12-18T17:30:00+03:00,3722.39,3726.7,3685.84,3709.41,4274404700,2558628805.5
2020-12-21T17:30:00+03:00,3684.28,3702.9,3636.48,3694.92,2644225550,2579006986.5
2020-12-22T17:30:00+03:00,3698.08,3698.26,3676.16,3687.26,2173874860,2562048207
2020-12-23T17:30:00+03:00,3693.42,3711.24,3689.28,3690.01,1825277120,2493911628
2020-12-24T17:30:00+03:00,3694.03,3703.82,3689.32,3703.06,814704870,2418556119
2020-12-28T17:30:00+03:00,3723.03,3740.51,3723.03,3735.36,1651103620,2439969417.5
2020-12-29T17:30:00+03:00,3750.01,3756.12,3723.31,3727.05,1632000000,2339186337.5
2020-12-30T17:30:00+03:00,3736.19,3744.63,3730.21,3732.05,1536000000,2284138346.5
2020-12-31T17:30:00+03:00,3733.27,3760.2,3726.88,3756.08,1639000000,2247369821.5
2021-01-04T17:30:00+03:00,3764.61,3769.99,3662.71,3700.66,2715000000,2250962473.5
2021-01-05T17:30:00+03:00,3698.02,3737.83,3695.07,3726.87,2329000000,2237884038.5
2021-01-06T17:30:00+03:00,3712.2,3783.04,3705.34,3748.15,3162000000,2278870286.5
2021-01-07T17:30:00+03:00,3764.71,3811.55,3764.71,3803.8,2561000000,2293512582.5
2021-01-08T17:30:00+03:00,3815.05,3826.69,3783.6,3824.69,2358000000,2273934577.5
2021-01-11T17:30:00+03:00,3803.14,3817.86,3789.02,3799.62,2299000000,2269374432
2021-01-12T17:30:00+03:00,3801.62,3810.78,3776.51,3801.2,2625000000,2285041294
2021-01-13T17:30:00+03:00,3802.23,3820.96,3791.5,3809.85,2321000000,2275646607.5
2021-01-14T17:30:00+03:00,3814.98,3823.6,3792.86,3795.55,2688000000,2284434455
2021-01-15T17:30:00+03:00,3788.73,3788.73,3749.62,3768.26,2706000000,2307483416
2021-01-19T17:30:00+03:00,3781.88,3804.53,3780.37,3798.92,2447000000,2320079536
2021-01-20T17:30:00+03:00,3816.22,3859.75,3816.22,3851.86,2325000000,2222609301
2021-01-21T17:30:00+03:00,3857.46,3861.45,3845.05,3853.08,2554000000,2218098023.5
2021-01-22T17:30:00+03:00,3844.24,3852.31,3830.41,3841.48,2281000000,2223454280.5
2021-01-25T17:30:00+03:00,3851.68,3859.23,3797.16,3855.37,2753000000,2269840424.5
2021-01-26T17:30:00+03:00,3862.96,3870.9,3847.78,3849.63,2513000000,2354755181
2021-01-27T17:30:00+03:00,3836.83,3836.83,3732.48,3750.78,3783000000,2461350000
2021-01-28T17:30:00+03:00,3755.75,3830.5,3755.75,3787.39,3209000000,2540200000
2021-01-29T17:30:00+03:00,3778.05,3778.05,3694.12,3714.25,3302000000,2628500000
2021-02-01T17:30:00+03:00,3731.17,3784.32,3725.62,3773.87,2422000000,2667650000
2021-02-02T17:30:00+03:00,3791.84,3843.09,3791.84,3826.32,2381000000,2650950000
2021-02-03T17:30:00+03:00,3840.27,3847.51,3816.68,3830.18,2251000000,2647050000
2021-02-04T17:30:00+03:00,3836.66,3872.42,3836.66,3871.75,2347000000,2606300000
2021-02-05T17:30:00+03:00,3878.3,3894.56,3874.93,3886.84,2117000000,2584100000
2021-02-08T17:30:00+03:00,3892.59,3915.77,3892.59,3915.6,2128000000,2572600000
2021-02-09T17:30:00+03:00,3910.49,3918.35,3902.64,3911.24,2052000000,2560250000
2021-02-10T17:30:00+03:00,3920.78,3931.5,3884.94,3909.89,2264000000,2542200000
2021-02-11T17:30:00+03:00,3916.4,3925.99,3890.39,3916.39,2102000000,2531250000
2021-02-12T17:30:00+03:00,3911.65,3937.23,3905.78,3934.84,1800000000,2486850000
2021-02-16T17:30:00+03:00,3939.61,3950.43,3923.85,3932.6,2255000000,2464300000
2021-02-17T17:30:00+03:00,3918.5,3933.61,3900.43,3931.34,2125000000,2448200000
2021-02-18T17:30:00+03:00,3915.86,3921.98,3885.03,3913.98,2002000000,2432050000
2021-02-19T17:30:00+03:00,3921.16,3930.41,3903.07,3906.72,2295000000,2419100000
2021-02-22T17:30:00+03:00,3885.55,3902.92,3874.71,3876.51,2727000000,2441400000
2021-02-23T17:30:00+03:00,3885.55,3895.98,3805.59,3881.38,2935000000,2450500000
2021-02-24T17:30:00+03:00,3873.71,3928.65,3859.6,3925.44,2769000000,2463300000
2021-02-25T17:30:00+03:00,3915.8,3925.02,3814.04,3829.35,2900000000,2419150000
2021-02-26T17:30:00+03:00,3839.66,3861.08,3789.54,3811.16,3090000000,2413200000
2021-03-01T17:30:00+03:00,3842.51,3914.5,3842.51,3901.83,2396000000,2367900000
2021-03-02T17:30:00+03:00,3903.64,3906.41,3868.57,3870.3,2260000000,2359800000
2021-03-03T17:30:00+03:00,3863.99,3874.47,3818.86,3819.73,2707000000,2376100000
2021-03-04T17:30:00+03:00,3818.53,3843.67,3723.34,3768.48,3406000000,2433850000
2021-03-05T17:30:00+03:00,3793.58,3851.69,3730.19,3841.95,3289000000,2480950000
2021-03-08T17:30:00+03:00,3844.39,3881.06,3819.25,3821.36,2971000000,2523650000
2021-03-09T17:30:00+03:00,3851.93,3903.76,3851.93,3875.45,2740000000,2554250000
2021-03-10T17:30:00+03:00,3891.99,3917.35,3885.73,3898.82,2649000000,2584100000
2021-03-11T17:30:00+03:00,3915.54,3960.27,3915.54,3939.35,2553000000,2598550000
2021-03-12T17:30:00+03:00,3924.52,3944.99,3915.21,3943.35,2263000000,2606600000
2021-03-15T16:30:00+03:00,3942.96,3970.08,3923.54,3968.95,2373000000,2635250000
2021-03-16T16:30:00+03:00,3973.59,3981.04,3953.44,3962.72,2357000000,2640350000
2021-03-17T16:30:00+03:00,3949.57,3983.87,3935.74,3974.13,2433000000,2655750000
2021-03-18T16:30:00+03:00,3953.5,3969.62,3910.86,3915.47,2665000000,2688900000
2021-03-19T16:30:00+03:00,3913.14,3930.12,3886.75,3913.11,4488000000,2798550000
2021-03-22T16:30:00+03:00,3916.48,3955.31,3914.16,3940.6,2295000000,2776950000
2021-03-23T16:30:00+03:00,3937.6,3949.13,3901.57,3910.53,2480000000,2754200000
2021-03-24T16:30:00+03:00,3919.93,3942.08,3889.07,3889.15,2388000000,2735150000
2021-03-25T16:30:00+03:00,3879.34,3919.54,3853.5,3909.53,2388000000,2709550000
2021-03-26T16:30:00+03:00,3917.12,3978.19,3917.12,3974.55,2631000000,2686600000
2021-03-29T16:30:00+03:00,3969.31,3981.83,3943.25,3971.1,2363000000,2684950000
2021-03-30T16:30:00+03:00,3963.34,3968.01,3944.35,3958.56,2094000000,2676650000
2021-03-31T16:30:00+03:00,3967.25,3994.41,3966.98,3972.9,2407000000,2661650000
2021-04-01T16:30:00+03:00,3992.78,4020.63,3992.78,4019.88,2139000000,2598300000
2021-04-05T16:30:00+03:00,4034.44,4083.42,4034.44,4077.92,2217000000,2544700000
2021-04-06T16:30:00+03:00,4075.57,4086.23,4068.14,4073.95,2118000000,2502050000
2021-04-07T16:30:00+03:00,4074.29,4083.13,4068.31,4079.96,1920000000,2461050000
2021-04-08T16:30:00+03:00,4089.95,4098.19,4082.54,4097.18,1986000000,2427900000
2021-04-09T16:30:00+03:00,4096.11,4129.48,4095.51,4128.81,1865000000,2393500000
2021-04-12T16:30:00+03:00,4124.71,4131.76,4114.82,4128,1910000000,2375850000
2021-04-13T16:30:00+03:00,4130.1,4148,4124.43,4141.6,2011000000,2357750000
2021-04-14T16:30:00+03:00,4141.58,4151.69,4120.87,4124.67,2078000000,2343800000
2021-04-15T16:30:00+03:00,4139.76,4173.49,4139.76,4170.43,2109000000,2327600000
2021-04-16T16:30:00+03:00,4174.14,4191.31,4170.75,4185.48,2182000000,2303450000
2021-04-19T16:30:00+03:00,4179.8,4180.81,4150.47,4163.27,1964000000,2177250000
2021-04-20T16:30:00+03:00,4159.18,4159.18,4118.38,4134.95,2271000000,2176050000
2021-04-21T16:30:00+03:00,4128.42,4175.02,4126.35,4173.43,2077000000,2155900000
2021-04-22T16:30:00+03:00,4170.46,4179.57,4123.69,4134.99,2377000000,2155350000
2021-04-23T16:30:00+03:00,4138.78,4194.17,4138.78,4180.18,1991000000,2135500000
2021-04-26T16:30:00+03:00,4185.03,4194.19,4182.36,4187.63,1901000000,2099000000
2021-04-27T16:30:00+03:00,4188.25,4193.35,4176.22,4186.73,1997000000,2080700000
2021-04-28T16:30:00+03:00,4185.14,4201.53,4181.78,4183.19,2089000000,2080450000
2021-04-29T16:30:00+03:00,4206.14,4218.78,4176.81,4211.48,2489000000,2084550000
2021-04-30T16:30:00+03:00,4198.1,4198.1,4174.85,4181.18,2410000000,2098100000
2021-05-03T16:30:00+03:00,4191.98,4209.39,4188.03,4192.67,2166000000,2095550000
2021-05-04T16:30:00+03:00,4179.04,4179.04,4128.59,4164.67,2530000000,2116150000
2021-05-05T16:30:00+03:00,4177.06,4187.72,4160.94,4167.6,1741000000,2107200000
2021-05-06T16:30:00+03:00,4169.14,4202.18,4147.33,4201.63,2225000000,2119150000
2021-05-07T16:30:00+03:00,4210.34,4238.04,4201.64,4232.61,2025000000,2127150000
2021-05-10T16:30:00+03:00,4228.29,4236.39,4188.13,4188.44,2292000000,2146250000
2021-05-11T16:30:00+03:00,4150.34,4162.04,4111.53,4152.11,2431000000,2167250000
2021-05-12T16:30:00+03:00,4130.55,4134.73,4056.88,4063.05,2387000000,2182700000
2021-05-13T16:30:00+03:00,4074.99,4131.58,4074.99,4112.51,2157000000,2185100000
2021-05-14T16:30:00+03:00,4129.58,4183.13,4129.58,4173.86,1890000000,2170500000
2021-05-17T16:30:00+03:00,4169.92,4171.92,4142.69,4163.3,2247000000,2184650000
2021-05-18T16:30:00+03:00,4165.94,4169.15,4126.34,4127.84,2274000000,2184800000
2021-05-19T16:30:00+03:00,4098.45,4116.93,4061.41,4115.69,2391000000,2200500000
2021-05-20T16:30:00+03:00,4121.97,4172.8,4121.97,4159.13,2137000000,2188500000
2021-05-21T16:30:00+03:00,4168.61,4188.72,4151.72,4155.87,2153000000,2196600000
2021-05-24T16:30:00+03:00,4170.16,4209.52,4170.16,4197.06,1806000000,2191850000
2021-05-25T16:30:00+03:00,4205.94,4213.42,4182.52,4188.12,2069000000,2195450000
2021-05-26T16:30:00+03:00,4191.59,4202.61,4184.11,4195.98,2039000000,2192950000
2021-05-27T16:30:00+03:00,4201.94,4213.38,4197.78,4200.87,3315000000,2234250000
2021-05-28T16:30:00+03:00,4210.77,4218.36,4203.81,4204.12,1931000000,2210300000
2021-06-01T16:30:00+03:00,4216.52,4234.12,4197.59,4202.03,2056000000,2204800000
2021-06-02T16:30:00+03:00,4206.82,4217.37,4198.27,4208.11,1992000000,2177900000
2021-06-03T16:30:00+03:00,4191.43,4204.39,4167.93,4192.86,2182000000,2199950000
2021-06-04T16:30:00+03:00,4206.05,4233.45,4206.05,4229.88,1835000000,2180450000
2021-06-07T16:30:00+03:00,4229.34,4232.34,4215.66,4226.53,1722000000,2165300000
2021-06-08T16:30:00+03:00,4233.81,4236.74,4208.41,4227.25,2085000000,2154950000
2021-06-09T16:30:00+03:00,4232.99,4237.09,4218.74,4219.54,1782000000,2122500000
2021-06-10T16:30:00+03:00,4228.56,4249.74,4220.34,4239.19,1918000000,2099050000
2021-06-11T16:30:00+03:00,4242.9,4248.38,4232.25,4247.45,1655000000,2073950000
2021-06-14T16:30:00+03:00,4248.31,4255.59,4234.07,4255.16,1810000000,2069950000
2021-06-15T16:30:00+03:00,4255.28,4257.16,4238.35,4246.58,1808000000,2048000000
2021-06-16T16:30:00+03:00,4248.87,4251.89,4202.45,4223.71,2193000000,2043950000
2021-06-17T16:30:00+03:00,4220.37,4232.29,4196.05,4221.85,2543000000,2051550000
2021-06-18T16:30:00+03:00,4204.78,4204.78,4164.4,4166.46,3525000000,2120950000
2021-06-21T16:30:00+03:00,4173.4,4226.24,4173.4,4224.8,1969000000,2111750000
2021-06-22T16:30:00+03:00,4224.61,4255.84,4217.27,4246.43,1756193570,2109259678.5
2021-06-23T16:30:00+03:00,4249.27,4256.6,4241.43,4241.83,1747940880,2093206722.5
2021-06-24T16:30:00+03:00,4256.97,4271.28,4256.97,4266.48,1834686260,2082991035.5
2021-06-25T16:30:00+03:00,4276.28,4286.12,4271.16,4280.69,2514296440,2042955857.5
2021-06-28T16:30:00+03:00,4284.9,4292.14,4274.67,4290.62,1951561650,2043983940
2021-06-29T16:30:00+03:00,4293.21,4300.52,4287.04,4291.81,1782403750,2030304127.5
2021-06-30T16:30:00+03:00,4290.65,4302.43,4287.96,4297.49,1918502260,2026629240.5
2021-07-01T16:30:00+03:00,4300.73,4320.66,4300.73,4319.93,1794813660,2007269923.5
2021-07-02T16:30:00+03:00,4326.6,4355.43,4326.6,4352.33,1519009220,1991470384.5
2021-07-06T16:30:00+03:00,4356.46,4356.46,4314.37,4343.53,2033258570,2007033313
2021-07-07T16:30:00+03:00,4351.01,4361.88,4329.79,4358.14,1905410430,1998053834.5
2021-07-08T16:30:00+03:00,4321.07,4330.88,4289.37,4320.83,2042645810,2011086125
2021-07-09T16:30:00+03:00,4338.55,4371.6,4338.55,4369.54,1756582120,2003015231
2021-07-12T16:30:00+03:00,4372.41,4386.68,4364.03,4384.64,1676323820,2004081422
2021-07-13T16:30:00+03:00,4377.67,4392.37,4366.92,4369.2,1743380240,2000750434
2021-07-14T16:30:00+03:00,4380.11,4393.68,4362.36,4374.31,1991461610,2009923514.5
2021-07-15T16:30:00+03:00,4369.02,4369.02,4340.7,4360.04,1961682740,1998357651.5
2021-07-16T16:30:00+03:00,4367.43,4375.09,4322.53,4327.15,1991559040,1970785603.5
2021-07-19T16:30:00+03:00,4296.4,4296.4,4233.13,4258.49,2840163200,1936543763.5
2021-07-20T16:30:00+03:00,4265.11,4336.84,4262.05,4323.05,2370000000,1956593763.5
2021-07-21T16:30:00+03:00,4331.13,4359.7,4331.13,4358.68,2079000000,1972734085
2021-07-22T16:30:00+03:00,4361.27,4369.87,4350.06,4367.49,1818000000,1976237041
2021-07-23T16:30:00+03:00,4381.2,4415.18,4381.2,4411.8,1765000000,1972752728
2021-07-26T16:30:00+03:00,4409.58,4422.73,4405.45,4422.31,1780000000,1936037906
2021-07-27T16:30:00+03:00,4416.38,4416.38,4372.51,4401.47,2035000000,1940209823.5
2021-07-28T16:30:00+03:00,4402.95,4415.47,4387.01,4400.63,2073000000,1954739636
2021-07-29T16:30:00+03:00,4403.59,4429.97,4403.59,4419.14,1992000000,1958414523
2021-07-30T16:30:00+03:00,4395.12,4412.25,4389.65,4395.27,2196000000,1978473840
2021-08-02T16:30:00+03:00,4406.86,4422.18,4384.81,4387.15,1942000000,1999623379
2021-08-03T16:30:00+03:00,4392.74,4423.79,4373,4423.16,2185000000,2007210450.5
2021-08-04T16:30:00+03:00,4415.95,4416.17,4400.23,4402.65,2306000000,2027239929
2021-08-05T16:30:00+03:00,4408.86,4429.42,4408.86,4429.09,1953000000,2022757638.5
2021-08-06T16:30:00+03:00,4429.07,4440.82,4429.07,4436.51,1810000000,2025428532.5
2021-08-09T16:30:00+03:00,4437.77,4439.39,4424.74,4432.34,1688000000,2026012341.5
2021-08-10T16:30:00+03:00,4435.79,4445.21,4430.03,4436.74,1896000000,2033643329.5
2021-08-11T16:30:00+03:00,4442.18,4449.44,4436.42,4447.69,1846000000,2026370249
2021-08-12T16:30:00+03:00,4446.08,4461.77,4435.96,4460.82,1605000000,2008536112
2021-08-13T16:30:00+03:00,4464.84,4468.37,4460.82,4467.99,1515000000,1984708160
2021-08-16T16:30:00+03:00,4461.65,4480.26,4437.66,4479.72,1701000000,1927750000
2021-08-17T16:30:00+03:00,4462.12,4462.12,4417.83,4448.07,1883000000,1903400000
2021-08-18T16:30:00+03:00,4440.94,4454.32,4397.59,4400.27,1892720840,1894086042
2021-08-19T16:30:00+03:00,4382.44,4418.61,4367.73,4405.8,2207012170,1913536650.5
2021-08-20T16:30:00+03:00,4410.56,4444.35,4406.8,4441.67,1813100780,1915941689.5
2021-08-23T16:30:00+03:00,4450.29,4489.88,4450.29,4479.53,1854459170,1919664648
2021-08-24T16:30:00+03:00,4484.4,4492.81,4482.28,4486.23,1746057470,1905217521.5
2021-08-25T16:30:00+03:00,4490.45,4501.71,4485.66,4496.2,1734000000,1888267521.5
2021-08-26T16:30:00+03:00,4493.75,4495.9,4468.99,4470.01,1633000000,1870317521.5
2021-08-27T16:30:00+03:00,4474.1,4513.33,4474.1,4509.38,1646000000,1842817521.5
2021-08-30T16:30:00+03:00,4513.76,4537.36,4513.76,4528.8,1549000000,1823167521.5
2021-08-31T16:30:00+03:00,4529.75,4531.39,4515.8,4522.69,2122000000,1820017521.5
2021-09-01T16:30:00+03:00,4531.57,4537.11,4522.02,4524.1,1913000000,1800367521.5
2021-09-02T16:30:00+03:00,4534.48,4545.85,4524.66,4536.94,1748000000,1790117521.5
2021-09-03T16:30:00+03:00,4532.42,4541.45,4521.3,4535.42,1510000000,1775117521.5
2021-09-07T16:30:00+03:00,4532.45,4532.45,4513,4520.02,1755000000,1778467521.5
2021-09-08T16:30:00+03:00,4518.09,4521.79,4493.95,4514.08,1763000000,1771817521.5
2021-09-09T16:30:00+03:00,4513.02,4529.9,4492.07,4493.27,1799000000,1769467521.5
2021-09-10T16:30:00+03:00,4506.92,4520.47,4457.66,4458.57,1835000000,1780967521.5
2021-09-13T16:30:00+03:00,4474.81,4492.99,4445.7,4468.72,2020000000,1806217521.5
2021-09-14T16:30:00+03:00,4479.33,4485.68,4435.46,4443.06,1990000000,1820667521.5
2021-09-15T16:30:00+03:00,4447.49,4486.87,4438.37,4480.69,2076000000,1830317521.5
2021-09-16T16:30:00+03:00,4477.09,4485.87,4443.8,4473.76,1808000000,1826081479.5
2021-09-17T16:30:00+03:00,4469.74,4471.52,4427.76,4432.98,3481000000,1889780871
2021-09-20T16:30:00+03:00,4402.95,4402.95,4305.91,4357.72,2511000000,1924675832
2021-09-21T16:30:00+03:00,4381.72,4394.87,4347.96,4354.18,1890000000,1926452873.5
2021-09-22T16:30:00+03:00,4375.98,4416.75,4375.98,4395.63,1977000000,1938000000
2021-09-23T16:30:00+03:00,4406.75,4465.4,4406.75,4448.99,1947000000,1948650000
2021-09-24T16:30:00+03:00,4438.04,4463.12,4430.27,4455.47,1661000000,1950050000
2021-09-27T16:30:00+03:00,4441.55,4457.3,4436.19,4443.1,2008000000,1968150000
2021-09-28T16:30:00+03:00,4419.54,4419.54,4346.33,4352.64,2368000000,2009100000
2021-09-29T16:30:00+03:00,4366.31,4385.57,4355.08,4359.45,1871000000,1996550000
2021-09-30T16:30:00+03:00,4370.67,4382.55,4306.24,4307.53,2249000000,2013350000
2021-10-01T16:30:00+03:00,4317.16,4375.19,4288.52,4357.05,2174000000,2034650000
2021-10-04T16:30:00+03:00,4348.84,4355.51,4278.94,4300.47,2354000000,2076850000
2021-10-05T16:30:00+03:00,4309.87,4369.23,4309.87,4345.71,2002000000,2089200000
2021-10-06T16:30:00+03:00,4319.57,4365.57,4290.49,4363.56,2039000000,2103000000
2021-10-07T16:30:00+03:00,4383.73,4429.97,4383.73,4399.75,1894000000,2107750000
2021-10-08T16:30:00+03:00,4406.51,4412.02,4386.22,4391.35,1685000000,2100250000
2021-10-11T16:30:00+03:00,4385.44,4415.88,4360.59,4361.2,1665000000,2082500000
2021-10-12T16:30:00+03:00,4368.31,4374.89,4342.09,4350.64,1922000000,2079100000
2021-10-13T16:30:00+03:00,4358.01,4372.87,4329.92,4363.79,1909000000,2070750000
2021-10-14T16:30:00+03:00,4386.75,4439.73,4386.75,4438.25,1905000000,2075600000
2021-10-15T16:30:00+03:00,4447.69,4475.82,4447.69,4471.38,2031000000,2003100000
2021-10-18T16:30:00+03:00,4463.72,4488.75,4447.47,4486.47,1814000000,1968250000
2021-10-19T16:30:00+03:00,4497.34,4520.4,4496.41,4519.64,1680000000,1957750000
2021-10-20T16:30:00+03:00,4524.42,4540.87,4524.4,4536.2,1814000000,1949600000
2021-10-21T16:30:00+03:00,4532.24,4551.44,4526.89,4549.79,1861000000,1945300000
2021-10-22T16:30:00+03:00,4546.12,4559.67,4524,4544.91,1778000000,1951150000
2021-10-25T16:30:00+03:00,4553.69,4572.62,4537.36,4566.49,1792000000,1940350000
2021-10-26T16:30:00+03:00,4578.69,4598.53,4569.17,4574.8,1964000000,1920150000
2021-10-27T16:30:00+03:00,4580.22,4584.57,4551.66,4551.67,2198000000,1936500000
2021-10-28T16:30:00+03:00,4562.84,4597.55,4562.84,4596.41,2139000000,1931000000
2021-10-29T16:30:00+03:00,4572.87,4608.08,4567.59,4605.39,2275000000,1936050000
2021-11-01T16:30:00+03:00,4610.62,4620.34,4595.06,4613.68,1995000000,1918100000
2021-11-02T16:30:00+03:00,4613.34,4635.15,4613.34,4630.66,2119000000,1923950000
2021-11-03T16:30:00+03:00,4630.65,4663.46,4621.19,4660.58,2095000000,1926750000
2021-11-04T16:30:00+03:00,4662.93,4683,4662.59,4680.07,2505000000,1957300000
2021-11-05T16:30:00+03:00,4699.26,4718.5,4681.32,4697.54,2572000000,2001650000
2021-11-08T17:30:00+03:00,4701.48,4714.92,4694.39,4701.69,2163000000,2026550000
2021-11-09T17:30:00+03:00,4707.25,4708.53,4670.87,4685.26,2024000000,2031650000
2021-11-10T17:30:00+03:00,4670.26,4684.85,4630.86,4646.7,2114000000,2041900000
2021-11-11T17:30:00+03:00,4659.39,4664.55,4648.31,4649.26,1714000000,2032350000
2021-11-12T17:30:00+03:00,4655.24,4688.47,4650.77,4682.86,1846000000,2023100000
2021-11-15T17:30:00+03:00,4689.3,4697.42,4672.86,4682.81,1797000000,2022250000
2021-11-16T17:30:00+03:00,4679.42,4714.95,4679.42,4700.91,1880000000,2032250000
2021-11-17T17:30:00+03:00,4701.5,4701.5,4684.41,4688.68,2016000000,2042350000
2021-11-18T17:30:00+03:00,4700.72,4708.8,4672.78,4704.55,2190000000,2058800000
2021-11-19T17:30:00+03:00,4708.44,4717.75,4694.22,4697.95,2395000000,2089650000
2021-11-22T17:30:00+03:00,4712,4743.83,4682.17,4682.95,2404000000,2120250000
2021-11-23T17:30:00+03:00,4678.48,4699.39,4652.66,4690.69,2163000000,2130200000
2021-11-24T17:30:00+03:00,4675.78,4702.87,4659.89,4701.45,1807000000,2110650000
2021-11-26T17:30:00+03:00,4664.63,4664.63,4585.43,4594.61,2082000000,2107800000
2021-11-29T17:30:00+03:00,4628.75,4672.95,4625.26,4655.26,2446000000,2116350000
2021-11-30T17:30:00+03:00,4640.25,4646.02,4560,4567.01,3901000000,2211650000
2021-12-01T17:30:00+03:00,4602.82,4652.94,4510.27,4513.03,3010000000,2256200000
2021-12-02T17:30:00+03:00,4504.73,4595.46,4504.73,4577.09,2770000000,2289950000
2021-12-03T17:30:00+03:00,4589.49,4608.03,4495.12,4538.44,2647000000,2297050000
2021-12-06T17:30:00+03:00,4548.37,4612.6,4540.51,4591.68,2570000000,2296950000
2021-12-07T17:30:00+03:00,4631.97,4694.04,4631.97,4686.76,2400000000,2308800000
2021-12-08T17:30:00+03:00,4690.86,4705.06,4674.52,4701.22,2113000000,2313250000
2021-12-09T17:30:00+03:00,4691,4695.26,4665.98,4667.44,1916000000,2303350000
2021-12-10T17:30:00+03:00,4687.64,4713.57,4670.24,4712.01,2080000000,2321650000
2021-12-13T17:30:00+03:00,4710.3,4710.3,4667.6,4668.98,2377000000,2348200000
2021-12-14T17:30:00+03:00,4642.99,4660.47,4606.52,4634.1,2411000000,2378900000
2021-12-15T17:30:00+03:00,4636.46,4712.6,4611.22,4709.84,2508000000,2410300000
2021-12-16T17:30:00+03:00,4719.13,4731.99,4651.89,4668.66,2676000000,2443300000
2021-12-17T17:30:00+03:00,4652.5,4666.7,4600.22,4620.65,4142000000,2540900000
2021-12-20T17:30:00+03:00,4587.9,4587.9,4531.1,4568.01,2370000000,2539650000
2021-12-21T17:30:00+03:00,4594.96,4651.14,4583.16,4649.22,2219000000,2530400000
2021-12-22T17:30:00+03:00,4650.36,4697.67,4645.53,4696.57,1798000000,2512150000
2021-12-23T17:30:00+03:00,4703.96,4740.74,4703.96,4725.78,1564000000,2500000000
2021-12-27T17:30:00+03:00,4733.99,4791.49,4733.99,4791.18,1465000000,2469150000
2021-12-28T17:30:00+03:00,4795.49,4807.02,4780.04,4786.34,1398000000,2416750000
2021-12-29T17:30:00+03:00,4788.64,4804.06,4778.08,4793.05,1322000000,2287800000
2021-12-30T17:30:00+03:00,4794.23,4808.93,4775.33,4778.74,1318000000,2203200000
2021-12-31T17:30:00+03:00,4775.21,4786.83,4765.75,4766.19,1302000000,2129800000
2022-01-03T17:30:00+03:00,4778.14,4796.64,4758.17,4796.57,2162000000,2105550000
2022-01-04T17:30:00+03:00,4804.51,4818.62,4774.27,4793.53,2778000000,2115950000
2022-01-05T17:30:00+03:00,4787.99,4797.7,4699.44,4700.59,2751000000,2133500000
2022-01-06T17:30:00+03:00,4693.39,4725.01,4671.26,4696.04,2336000000,2144650000
2022-01-07T17:30:00+03:00,4697.66,4707.95,4662.74,4677.04,2374000000,2167550000
2022-01-10T17:30:00+03:00,4655.34,4673.02,4582.24,4670.28,2612000000,2194150000
2022-01-11T17:30:00+03:00,4669.14,4714.13,4638.27,4713.08,2203000000,2185450000
2022-01-12T17:30:00+03:00,4728.59,4748.83,4706.71,4726.36,2062000000,2168000000
2022-01-13T17:30:00+03:00,4733.56,4744.13,4650.29,4659.02,2338000000,2159500000
2022-01-14T17:30:00+03:00,4637.99,4665.13,4614.75,4662.84,2458000000,2148600000
2022-01-18T17:30:00+03:00,4632.24,4632.24,4568.7,4577.1,2676000000,2075300000
